time,open,high,low,close,BITBAY:ETHUSDT: Open,BITBAY:ETHUSDT: High,BITBAY:ETHUSDT: Low,BITBAY:ETHUSDT: Close,MA,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI
1625389800,267.85,268.35,267.19,267.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,915.2575,1634.6589749999782,39.91086446996397
1625390100,267.85,268.15,266.58,266.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,728.5587,1594.5918549999783,36.39738945315886
1625390400,266.76,267.67,266.67,267.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,995.9123,1231.9323949999784,41.84911798411248
1625390700,267.53,268.04,267.53,267.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,384.1913,1164.2335649999782,43.60390434600689
1625391000,268.01,268.21,266.72,267.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,457.1234,1114.7445249999782,40.69445659823959
1625391300,267.48,267.57,266.95,267.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468.8262,1001.3646549999781,40.82331317021536
1625391600,267.27,268.23,267.27,268.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244.732,870.047844999978,45.42085018406249
1625391900,268.14,269.27,267.83,268.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,840.3614,819.230939999978,46.29457162960547
1625392200,268.08,269.53,267.94,269.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,959.2839,805.847334999978,52.8547979431856
1625392500,269.4,270.72,269.28,269.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1697.7302,848.048019999978,54.801642398932195
1625392800,269.7,271.24,268.97,269.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1566.1326,874.626494999978,55.70667437380225
1625393100,269.94,270.74,269.07,269.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,855.6522,874.7366099999781,50.63283868468024
1625393400,269.07,270.74,269.07,270.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,771.0252,883.9079849999782,58.12056650112759
1625393700,270.48,270.99,270.03,270.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.5361,848.0088349999781,58.356749542256196
1625394000,270.4,271.82,270.4,271.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352.6761,850.0554999999782,63.14661927663575
1625394300,271.82,271.99,271.22,271.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,317.1127,852.6229899999782,64.18320846556011
1625394600,271.86,271.99,271.38,271.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.0754,842.6534049999782,61.932026696417346
1625394900,271.58,272.98,271.58,272.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,824.3452,865.3526699999782,67.25113182252714
1625395200,272.87,273.75,272.83,273.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1590.2197,867.2378999999783,68.98753781457589
1625395500,273.35,274.48,272.81,274.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1529.2927,795.6522399999783,71.55887369525297
1625395800,274.11,275.27,274.06,275.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1672.1317,833.4959499999783,74.94419472420381
1625396100,275.26,276.61,275.26,276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3366.6145,965.3987399999784,76.85342522595764
1625396400,276,276.52,275.22,275.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2765.807,1053.8934749999785,75.34939950589217
1625396700,275.87,275.94,274.21,274.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1043.154,1086.8416099999783,64.09285506260923
1625397000,274.32,274.56,273.6,274.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,698.966,1098.9337399999783,64.13132611259805
1625397300,274.33,275.37,274.11,274.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,623.8149,1106.6831749999785,63.83670200396557
1625397600,274.07,274.08,272.59,273.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.2354,1133.2083449999786,57.89337390809879
1625397900,273.4,274.51,272.87,274.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,559.4174,1119.1611449999784,62.63299326165167
1625398200,274.51,275.39,273.77,275.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,624.4637,1102.4201349999785,65.39000745082049
1625398500,275.2,275.2,273.74,274.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.0267,1031.5349599999786,58.097599291504594
1625398800,274.11,274.95,274,274.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,191.0686,962.7817599999784,60.73657722229626
1625399100,274.82,275.41,274,274.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.0504,939.1016699999784,56.292699263049656
1625399400,274,275.2,272.59,275.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,673.9644,934.2486299999784,61.39149994593567
1625399700,275.2,275.5,273.77,274.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,650.3915,952.3913999999784,56.33607910740519
1625400000,274.35,275.16,274,274.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357.5112,952.6331549999784,57.272226822781676
1625400300,274.68,274.97,273.59,274.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.6183,955.0084349999782,54.23129164030414
1625400600,274.16,275,271.8,272.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2251.3564,1061.2224849999782,47.286125666709246
1625400900,272.8,272.92,270.34,271.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2061.7237,1123.0914099999782,41.709349588515856
1625401200,271.29,271.83,271.07,271.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,822.2605,1084.6934499999782,41.66767898918019
1625401500,271.33,273.45,271.33,273.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1186.2237,1067.5399999999781,50.05126963594662
1625401800,272.97,273.8,272.19,272.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,390.4571,1003.4562699999781,46.243183938177545
1625402100,272.28,272.93,271,271.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420.1733,856.134209999978,44.15109141738272
1625402400,271.54,271.6,270.77,271.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.4317,733.1654449999779,42.01859581760955
1625402700,271.21,272.18,270.88,271.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1614.852,761.7503449999779,46.058896632239446
1625403000,271.68,271.77,270.23,270.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,499.9423,751.799159999978,39.54648125239325
1625403300,270.35,270.35,268.26,269.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1802.368,810.7268149999779,35.50844827819418
1625403600,269.18,270.89,268.95,270.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,570.3025,800.480169999978,43.6021624463964
1625403900,270.82,271,269.19,269.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.0055,793.759574999978,39.6999003266355
1625404200,269.85,270.13,268.5,268.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268.8521,775.9789949999779,36.29540161275311
1625404500,268.69,270,268.68,269.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.3577,772.1455449999779,43.17972569812676
1625404800,269.98,271.7,269.96,271.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,754.3648,800.3103549999779,48.69162600134636
1625405100,271.05,271.05,268.14,269.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2544.9966,908.4576649999779,43.58633136096717
1625405400,269.77,270.4,269.1,269.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,424.4989,895.9843899999778,43.71515697341608
1625405700,269.82,271.51,269.82,270.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,722.935,899.6115649999778,46.68698359729375
1625406000,270.48,271.13,270.23,270.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,494.9246,906.4822349999777,47.991657714100924
1625406300,270.88,270.93,269.69,270.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,390.4954,907.7760899999778,47.823609244967365
1625406600,270.84,271.21,270.72,270.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.9142,802.8539799999777,48.21417520171782
1625406900,270.95,271.07,269.89,269.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175.3772,708.5366549999777,44.45162761182899
1625407200,270.05,270.49,269.02,270.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.5535,678.3513049999776,46.27903501359538
1625407500,270.49,271.53,270.29,271.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260.468,632.0635199999776,50.60270246665811
1625407800,271.28,271.29,270.7,270.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297.7623,627.4287799999777,49.03423689450753
1625408100,270.85,271.31,269.81,270.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,208.3811,616.8391699999777,49.523403545927835
1625408400,271.07,271.27,270.33,270.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.8741,615.4112899999778,46.884946724916475
1625408700,270.37,270.88,270.15,270.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.2046,547.1289199999777,47.98132371385625
1625409000,270.72,271.02,269.15,269.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.3096,537.3472849999778,41.34377199658312
1625409300,269.2,270.39,269.2,270.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.3688,455.64732499997774,46.38225100507994
1625409600,270.15,270.59,269.81,270.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343.4595,444.3051749999778,48.91783568614481
1625409900,270.64,271.31,270.54,271.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,431.7859,444.64419499997786,52.847360653251215
1625410200,271.3,271.33,270.9,271.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.1752,437.4103499999778,51.77506122129506
1625410500,271.13,273.29,271.09,271.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,902.8727,472.3860999999778,54.99825432022843
1625410800,271.71,273.1,271.71,273.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420.9931,455.7175149999778,61.158360728808674
1625411100,272.94,273.09,271.2,271.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,641.4805,360.5417099999778,53.56565425187596
1625411400,271.9,271.9,271.07,271.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233.4424,350.9888849999778,52.831059005360856
1625411700,271.52,272,270.8,271.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.3619,329.56022999997776,54.13373501602544
1625412000,271.89,272.35,271.74,272.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,642.8226,336.9551299999777,55.14756376604356
1625412300,271.96,272.28,271.51,272.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,402.6727,337.56399499997775,56.08293611638476
1625412600,272.28,272.99,272.2,272.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,731.7654,366.50655499997777,58.39161938956162
1625412900,272.62,273.2,272.28,273.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,562.7385,385.87461999997777,60.72119795909253
1625413200,273.2,273.3,272.3,272.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,768.1458,413.3542349999778,54.92565021556334
1625413500,272.32,272.34,271.1,272.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1106.6027,455.6609699999778,53.15184286402715
1625413800,271.89,272.37,271.69,271.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190.6271,450.3042099999778,52.20766558495439
1625414100,271.92,272.52,271.57,272.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,247.3464,452.2524749999778,54.16373286799968
1625414400,272.36,273.52,271.75,271.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1328.6305,504.7902949999778,51.27995634825124
1625414700,271.73,272.45,271.43,272.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,469.7359,515.8168599999779,55.23414773692569
1625415000,272.46,278,272.32,276.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4489.755,725.0891299999778,71.18504203770368
1625415300,276.06,277.98,275,277.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2621.9243,847.7669049999777,75.21576229565716
1625415600,277.63,277.69,276.25,277.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1615.9347,911.3906649999777,73.6210490457091
1625415900,277.24,279,277.01,278.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1794.0829,979.5055149999778,76.79944532156051
1625416200,278.49,279,276.75,278.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4425.8925,1194.5913799999776,73.33895811333177
1625416500,278.19,279.54,277.56,279.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2268.1738,1262.8564349999776,76.33005128127948
1625416800,279.42,279.9,278.31,278.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1642.474,1323.9304799999777,69.84881615816074
1625417100,278.58,278.79,276.61,277.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1286.4188,1356.1773949999774,65.4826528240701
1625417400,277.74,279.92,277.32,278.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1925.5415,1440.7823499999774,66.91444033848802
1625417700,278.29,279.25,277.09,278.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144.8456,1483.3065349999774,68.62732294103637
1625418000,278.89,279.64,277.73,279.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2286.4111,1565.4859599999777,70.56670488702613
1625418300,279.27,279.44,278.08,279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,393.7463,1565.0396399999777,67.45766075454362
1625418600,278.96,279.71,278.85,279.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,679.0222,1562.4024799999775,68.12973141585775
1625418900,279.2,284,279.07,282.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9512.396,2009.8853549999774,77.22287741729855
1625419200,283.03,287.16,282.79,285.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5248.2127,2233.8886999999777,81.05049505453968
1625419500,285.27,285.85,284.5,285.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1741.6346,2265.6402949999774,81.06501507846635
1625419800,285.17,285.17,283.25,283.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1770.3045,2344.6241649999774,72.9936996253544
1625420100,283.89,285.01,282.79,284.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2978.8709,2481.2003899999772,74.97605583443047
1625420400,284.81,285.72,284.72,285.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3457.1242,2587.625074999977,75.89975138278446
1625420700,285.34,287.55,285.2,287.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3974.0997,2762.8432649999772,79.05648221501681
1625421000,287.17,287.31,285.77,286.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1115.2952,2594.1202749999775,73.6879720139789
1625421300,286.18,287.28,285.4,286.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2541.8991,2590.1190149999775,74.63518167774825
1625421600,286.75,286.78,285.81,286.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,704.2784,2544.5361999999777,72.7547963595832
1625421900,286.24,286.33,284.77,285.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,995.7455,2504.6193299999777,69.12116630237702
1625422200,285.71,286.45,284.14,284.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1609.2365,2363.7865299999776,61.44536546694697
1625422500,284.28,285.49,283.88,285.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.2435,2299.9900149999776,63.819146883361846
1625422800,285.19,285.24,282.97,284.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2459.5968,2340.8461549999774,60.13472049781943
1625423100,284.37,284.58,283.66,284.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,803.2262,2316.6865249999773,60.60445863499487
1625423400,284.45,284.67,283.74,284.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255.3895,2233.1789249999774,61.063255712493905
1625423700,284.63,284.71,283.91,284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224.2625,2187.1497699999773,57.72201594404812
1625424000,283.99,284.13,282.47,282.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1014.551,2123.556764999977,50.613721235984585
1625424300,282.48,283.1,281.1,283.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1561.8941,2181.964154999977,52.549972548727304
1625424600,283.09,283.27,282.45,283.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.9401,2163.8100499999773,52.59546164932972
1625424900,283.03,283.3,282.5,283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.8831,1701.684404999977,52.48708442842871
1625425200,283.12,283.83,282.11,283.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410.8265,1459.815094999977,54.50617976224884
1625425500,283.29,284.28,282.36,282.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,542.7315,1399.869939999977,51.004853427800256
1625425800,282.87,283.52,282.66,283.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.5675,1322.2830899999772,54.51828811352066
1625426100,283.37,284.88,283.25,284.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,901.4048,1218.409784999977,59.841394736983844
1625426400,284.46,284.82,282.29,282.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,754.3177,1083.269459999977,50.303371011273796
1625426700,283,283.91,282.82,283.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.091,902.2690249999771,51.64669107681149
1625427000,283.19,283.85,282.88,283.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.8131,860.294919999977,51.59305333889064
1625427300,283.16,284,283.1,283.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200.6252,743.231224999977,53.4165797250909
1625427600,283.51,284,283.07,283.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.4637,721.690489999977,54.10809290062445
1625427900,283.57,283.57,282.26,282.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.9102,686.048724999977,49.59494514711224
1625428200,282.56,283.61,281.81,283.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.6167,619.467734999977,53.386011259412676
1625428500,283.6,284,283.29,283.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,455.5309,592.632104999977,53.666080998351696
1625428800,283.62,283.75,282.83,283.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.0411,491.954319999977,49.97944006643442
1625429100,283.01,283.58,282.61,283.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194.6272,461.52436999997707,50.62033804100018
1625429400,283.15,283.17,281.83,281.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,191.1888,458.3143349999771,42.82102999091753
1625429700,282.04,283,281.76,282.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430.0352,468.60296999997706,45.29650943828735
1625430000,282.22,283.42,281.87,283.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.4856,431.9496999999771,52.06353315774124
1625430300,283.27,283.8,283.08,283.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248.4075,366.27536999997716,54.87619020609119
1625430600,283.96,284.98,283.57,284.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,838.5434,392.40553499997714,59.266874904175765
1625430900,284.63,284.78,283.94,284.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,387.3841,398.2805849999771,58.146317474335326
1625431200,284.58,284.58,283.12,283.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,459.3235,400.7054349999772,52.591376798807694
1625431500,283.69,283.77,282.55,282.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.817,399.80970999997714,46.63705692502997
1625431800,282.82,284.08,282.8,283.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189.5782,398.36024499997717,53.46742148388358
