time,open,high,low,close,BITBAY:ETHUSDT: Open,BITBAY:ETHUSDT: High,BITBAY:ETHUSDT: Low,BITBAY:ETHUSDT: Close,MA,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI
1625587200,36602.15,36967.76,36375.93,36437.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.301147,14.975435900000084,54.54519524915881
1625587500,36437.88,36772.9,36437.88,36537.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.520295,13.720328450000082,56.66250909307354
1625587800,36570.54,36648.94,36441.05,36505.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.405691,11.55485220000008,55.76308989925345
1625588100,36478.18,36521.36,36259.03,36295.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34125,10.465947450000082,50.13374521930174
1625588400,36268.64,36488.49,36255.89,36255.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.888264,9.68922455000008,49.128103995831054
1625588700,36271.7,36355.8,36100,36319.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.054942,9.697848850000081,50.835096760095354
1625589000,36345.39,36355.73,36025.59,36224.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.832874,9.500680450000083,48.22561028569254
1625589300,36236.63,36435.32,36195.21,36271.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.941906,9.261094100000083,49.616195583596834
1625589600,36296.24,36371.43,36069.78,36122.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.661217,8.427444200000082,45.4937607538538
1625589900,36094.11,36388.81,36058.61,36296.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.753904,8.214660450000082,50.654020545352765
1625590200,36296.9,36424.36,36256.73,36271.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.253902,7.925517100000083,49.9129929167039
1625590500,36255.65,36815.02,36215,36815.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.832538,7.201565850000082,62.566044637155535
1625590800,36770.9,36780.65,36437.59,36468.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.412458,6.728385000000081,53.31463557539858
1625591100,36443.29,36456.35,36166.49,36321.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.996762,6.6563826000000805,49.94542751536106
1625591400,36335.25,36341.4,35869.66,35928.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.359532,6.1470053500000805,42.25716662022619
1625591700,35928.99,36173.65,35810.96,36173.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.601799,5.531977950000081,47.66435576791266
1625592000,36148.39,36542.21,36123.59,36291.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.655303,5.14346565000008,50.09121059790605
1625592300,36312.67,36325.72,36087.3,36268.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.598714,4.50205240000008,49.601979274375616
1625592600,36274.93,36459.75,36091.63,36111.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.000065,4.414543350000081,46.31782965240174
1625592900,36116.59,36370.02,36116.59,36370.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.713441,4.356300200000081,51.96100106767199
1625593200,36360.69,36955.82,36218.85,36834.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.404787,4.961482200000081,60.06885601166644
1625593500,36869.39,36879.57,36355.79,36460.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.642721,5.36760350000008,52.40050863626132
1625593800,36442.06,36737.11,36442.06,36623.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.220534,5.45834565000008,55.094429901474626
1625594100,36623.52,36643.52,36450.33,36579.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.703628,5.476464550000079,54.197601362083155
1625594400,36579.25,36659.76,36478.5,36628.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.464167,5.25525970000008,55.075680276700126
1625594700,36628.61,36699.94,36495.91,36518.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.429966,4.674010900000079,52.652082963201416
1625595000,36523.56,36601.15,36358.61,36404.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.445915,4.704662950000079,50.18520943020466
1625595300,36421.54,36499.99,36369.86,36462.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.226143,4.718874800000078,51.44043632457005
1625595600,36490.28,36690,36443.9,36611.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.801622,4.825895050000079,54.56335857260096
1625595900,36613.48,36669.73,36531.96,36643.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.521278,4.8142637500000784,55.24947361460768
1625596200,36603.08,36786.04,36594.72,36669.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.224257,4.912781500000078,55.806183850884516
1625596500,36662.5,36775.32,36610.49,36725.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.695138,4.755911500000078,57.08201252464081
1625596800,36695.92,36696.42,36512.57,36575.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.678883,4.769232750000078,52.70795914991663
1625597100,36575.48,36575.48,36368.37,36433.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.83606,4.761197650000078,48.91926115853761
1625597400,36426.06,36473.2,36327.91,36338.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134342,4.249938150000078,46.498624493528254
1625597700,36353.49,36361.59,36215.44,36268.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.298015,4.034748950000078,44.719440865504815
1625598000,36230,36334.47,36147.82,36223.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.902418,3.647104700000078,43.594829025990805
1625598300,36238.46,36273.24,36165.44,36222.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.124861,3.623412050000078,43.557084774130246
1625598600,36230.76,36267.26,36209.47,36211.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.820041,3.5644108500000775,43.24896636110535
1625598900,36195.33,36340.74,36169.42,36340.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.452374,3.601357500000078,47.97228325858885
1625599200,36340.74,36544.67,36340.74,36492.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.364835,2.7493599000000777,52.913992710921
1625599500,36492.14,36627.55,36478.59,36598.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.79479,2.3069633500000775,56.06017232786586
1625599800,36600,36621.74,36463.64,36525.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.564421,2.1741577000000776,53.42037028258665
1625600100,36501.82,36603.44,36471.11,36569.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.246902,2.3013214000000777,54.80286966605875
1625600400,36572.26,36652.97,36520.51,36637.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.416666,2.198946350000077,56.94131376602986
1625600700,36637.43,36947.69,36578.3,36876.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.010806,2.4279883500000774,63.45656128376191
1625601000,36884.46,36884.46,36572.06,36652.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.621758,2.5867805000000774,55.066898540283695
1625601300,36628.46,36628.46,36434.46,36488.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.254839,2.6882153000000772,49.83583709824232
1625601600,36504.71,36668.19,36460.11,36648.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.920163,2.6441423500000774,54.37872202095334
1625601900,36676.31,36715.02,36573.75,36653.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.778002,2.6069785500000773,54.510045985563686
1625602200,36652.86,36684.66,36565,36586.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152267,2.4533790500000774,52.21325988140092
1625602500,36592.01,36604.39,36434.46,36531.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6575,2.551497150000077,50.352070946638285
1625602800,36538.76,36640.24,36498,36639.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.549059,2.495005950000077,53.84579714149119
1625603100,36606.65,36672.37,36581.54,36615.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47656,2.427030950000077,52.95470495230122
1625603400,36579.97,36579.97,36455.38,36499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.343827,2.437505200000077,48.74236344644616
1625603700,36499,36518.25,36436.28,36511.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.436742,2.394441550000077,49.21470193149081
1625604000,36498.39,36498.39,36351.26,36407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.773642,2.3380027500000775,45.476049887078936
1625604300,36386.79,36512.86,36346.03,36494.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.544087,2.3089640500000774,48.95702341838509
1625604600,36481.71,36568.78,36363.24,36537.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.211249,2.328524450000077,50.6297082368343
1625604900,36537.2,36571.56,36485.5,36562.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.281898,2.2700006500000773,51.634835854591046
1625605200,36563.93,36563.93,36435.59,36440.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.021411,2.2528294500000774,46.71373842243302
1625605500,36426.94,36515.64,36369.11,36467.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.741507,2.250165300000077,47.87169962307833
1625605800,36498.29,36498.29,36150,36250.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.432452,2.2935668500000768,40.12446599013412
1625606100,36273.24,36475,36273.24,36370.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.918408,2.127142150000077,45.38891173280151
1625606400,36370.16,36375,36296.53,36353.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.261674,2.169392550000077,44.8127239111884
1625606700,36326.35,36334.28,36257.49,36257.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.274698,1.8825871500000768,41.47469616807488
1625607000,36258.21,36275.58,36241.53,36257.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.382817,1.4706401000000768,41.46984582970353
1625607300,36257.11,36257.71,36220.67,36222.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.273505,1.271573400000077,40.210306812763434
1625607600,36225.45,36437.91,36225.45,36297.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.523648,1.151747650000077,44.11597828287882
1625607900,36276.66,36276.66,36150,36223.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.763904,1.151042750000077,41.24525122158894
1625608200,36206.43,36237.53,35111.82,35458.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.818868,2.8343728000000774,23.85607971226429
1625608500,35429.48,35535.19,35339.61,35467.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.102316,2.9566136000000776,24.27950694671553
1625608800,35466.57,35682.06,35415.35,35539.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.290428,2.9936820500000776,27.601831697307645
1625609100,35575.47,35596.33,35434.13,35494.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.532173,3.2464627000000776,26.80092601582352
1625609400,35481.04,35546.11,35457.4,35542.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.608067,3.2596747000000774,29.155664630448527
1625609700,35542.62,35596.39,35435.6,35440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.767311,3.476203150000077,27.168670526181316
1625610000,35429.11,35565.9,35426.03,35548.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.450773,3.5100597000000775,32.41826163972544
1625610300,35564.29,35600.01,35480.78,35576.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.925583,3.5791345000000776,33.75342572965063
1625610600,35583.02,35834.1,35581.2,35778.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.082461,4.072695100000077,42.49969908644199
1625610900,35758.27,35840.86,35729.49,35840.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.07367,4.112283700000077,44.924914446947916
1625611200,35843.98,35921.18,35761.6,35776.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.005009,4.211463600000077,42.92998462685447
1625611500,35780.38,35884.41,35746.67,35866.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.198937,4.1843351000000775,46.50087778014826
1625611800,35875.67,35880.52,35816.47,35848.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.357551,4.080590050000078,45.899030255390066
1625612100,35836.26,35883.68,35796.34,35830.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.386644,4.004001850000078,45.242977272081056
1625612400,35794.46,35888.78,35684.79,35875.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.003137,3.9910750000000776,47.2601550625841
1625612700,35868.63,35914.95,35779.89,35914.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.171988,4.0859395000000776,49.03457862732708
1625613000,35907.81,35929.95,35839.37,35864.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.687392,4.101168250000077,46.8526195635226
1625613300,35863.04,35934.24,35826.57,35912.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.499382,4.112462100000077,49.15481345103067
1625613600,35925.46,35970.51,35875.68,35965.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.273269,4.099943150000078,51.67512378072954
1625613900,35941.9,35941.9,35729.77,35770.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.50448,4.386971950000078,43.237524825521106
1625614200,35762.39,35783.19,35683.82,35720.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.964316,2.7942443500000773,41.386492477232444
1625614500,35720.55,35810.56,35686.16,35751.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.694413,2.6238492000000773,43.03346415318245
1625614800,35753.14,35852.84,35730.53,35852.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.361953,2.5274254500000772,48.12782943701711
1625615100,35847.2,35847.39,35650,35687.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.293658,2.3154997000000774,41.57633446452841
1625615400,35695.43,35926.53,35693.37,35915.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.43016,2.3566043500000773,51.38445673956882
1625615700,35934.03,36157.75,35900,35904.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.603258,2.2984017000000776,50.954830835399896
1625616000,35911.03,35970.32,35661.84,35755.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.438092,2.5477676500000777,45.23596993436081
1625616300,35778.66,36042.1,35775.75,36026.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.95749,2.5493630000000773,55.099615509650164
1625616600,36040.45,36099.69,35959.55,35972.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.437434,2.0171116500000776,53.06431859436386
1625616900,35968.91,36031.01,35613.7,35684.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.510863,2.1389713000000774,43.70290171789324
1625617200,35682.37,35703.5,35464.74,35510.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.747661,2.2761039000000776,39.21934552876891
1625617500,35520.29,35521.69,35413.65,35469.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.89702,2.311008050000077,38.212747997612105
1625617800,35460.55,35460.56,35176.08,35227.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.607615,2.4235112500000775,32.895099069798235
1625618100,35207.5,35442.67,35178.56,35414.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.769887,2.5426734000000772,39.86089947455291
1625618400,35419.12,35429.75,35344.97,35369.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.710349,2.528034000000077,38.82647759949863
1625618700,35375.16,35470.13,35368.25,35428.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.653598,2.4521145000000777,40.99782083030131
1625619000,35461.74,35512.53,35454.3,35468.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.692263,2.4523580500000772,42.50296192250256
1625619300,35441.37,35596.76,35419.85,35596.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.362595,2.4455187000000773,47.13340705669526
1625619600,35577.98,35691.91,35564.58,35643.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.158785,2.4897945000000776,48.74773445058126
1625619900,35668.37,35713.06,35578.76,35677.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.046495,2.2168952500000776,49.96421858341646
1625620200,35656.6,35917.16,35656.6,35917.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.157267,2.1765428000000773,57.51513156471269
1625620500,35922.98,35934.54,35749.48,35822.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.622846,2.1729644500000775,54.025789203609804
1625620800,35784.17,35882.73,35699.25,35882.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.727854,2.2412595000000777,55.86579236153534
1625621100,35849.86,35994.98,35764.47,35970.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35958,2.344555600000078,58.46680182588991
1625621400,35994.99,36001.78,35878.87,35910.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.223958,2.284245500000078,56.02558838424451
1625621700,35942.57,35942.59,35555.31,35555.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.892981,2.1987316500000778,44.3367135263133
1625622000,35569.53,35797.59,35463.09,35773.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.442918,2.0989729500000776,51.096990667057845
1625622300,35782.76,35804.38,35689.07,35713.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.443292,2.023263050000078,49.32143095519897
1625622600,35739.59,35789.98,35728.46,35765.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.401141,2.0714484000000777,50.913634982097676
1625622900,35802.11,35903.23,35775.22,35903.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.477075,1.9197590000000777,54.93524196960957
1625623200,35904.83,35924.11,35817.09,35846.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.356981,1.6502250000000775,53.00791182000303
1625623500,35855.08,35855.08,35684.62,35764.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.233148,1.6170314000000772,50.27070379798046
1625623800,35765.12,35779.31,35668.2,35724.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.505393,1.5119203000000774,48.935391623567206
1625624100,35731.98,35810.76,35709.84,35793.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.274705,1.3871612000000773,51.314030298311046
1625624400,35791.02,35793.3,35688.54,35711.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.539978,1.4286426500000773,48.41902043197071
1625624700,35685.22,35711.44,35634.06,35711.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.361765,1.4140510000000774,48.40784016845957
1625625000,35724.51,35846.77,35701.53,35846.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.164912,1.3876834500000774,53.460025284837386
1625625300,35846.77,35901.93,35804.19,35804.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36578,1.3878427000000775,51.74312734985225
1625625600,35823.75,35913.01,35809.88,35913.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147409,1.3372739000000775,55.66214935798649
1625625900,35922.61,35980.1,35857.02,35980.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.615072,1.3657027500000776,57.93054680489657
1625626200,35980.36,35996.02,35904.84,35937.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.728877,1.3442832500000776,55.97191368000928
1625626500,35951.52,36183.56,35951.52,36183.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.753966,1.5008392500000778,63.62101209378646
1625626800,36183.56,36249.46,36108.14,36148.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.272395,1.628066300000078,61.957079473805656
1625627100,36147.52,36148.2,36048.02,36052.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.374569,1.5288157500000779,57.544880099626255
1625627400,36066.72,36147.83,36047.3,36114.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.349281,1.535081900000078,59.56759737927592
